place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJvf0ho8ydLIgREGLpFyNiDUg,LaSalle Pavilion,"50 North Shore Blvd E, Burlington, ON L7T 4J8, Canada",Burlington,ON,L7T 4J8,(905) 335-7738,https://www.burlington.ca/en/parks-facilities-and-rentals/parks-facilities-and-rentals.aspx,Wedding Venue,,,,,,other,unknown,unknown,indoor,4.4,160,no,yes,https://www.burlington.ca/en/parks-facilities-and-rentals/parks-facilities-and-rentals.aspx/weddings,no,,no,no,,,35,"This is a municipal parks and facilities page with a weddings URL path, but the actual content is just code/metadata without substantive wedding venue information.",LaSalle Pavilion is a City of Burlington facility available for rental. Contact the city for availability and details about hosting your special event.,google_places,2026-05-17T23:21:36.164922+00:00,2026-05-18T01:23:43.515723+00:00
ChIJ5y7QDrlgK4gRGZMXm_7twU0,Atrium Inc. Burlington's Premier Boutique Venue,"5420 N Service Rd, Burlington, ON L7L 6C7, Canada",Burlington,ON,L7L 6C7,(905) 319-0499,http://atriumbc.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.5,324,no,yes,http://atriumbc.ca/weddings,no,,no,no,,,75,"Clear wedding focus with dedicated weddings page and self-description as boutique venue for weddings and receptions, though specific details are not visible in provided HTML.",Atrium is Burlington's premier boutique banquet and conference centre specializing in weddings and receptions. A dedicated venue offering elegant event spaces.,google_places,2026-05-17T23:21:36.754755+00:00,2026-05-18T01:23:51.162339+00:00
ChIJWxIpJLhgK4gRctxfz3c4ICA,Burlington Convention Centre,"1120 Burloak Dr, Burlington, ON L7L 6P8, Canada",Burlington,ON,L7L 6P8,(905) 319-0319,https://burlingtonconventioncentre.ca/,Wedding Venue,,,,,,,,,,4.4,832,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:21:37.467030+00:00,2026-05-18T01:23:56.232612+00:00
ChIJr3Vn6C-eLIgR_-v5LxWZXnE,"The Pearle Hotel & Spa, Autograph Collection","3 Elizabeth St, Burlington, ON L7R 0G3, Canada",Burlington,ON,L7R 0G3,(905) 340-0590,https://www.marriott.com/en-us/hotels/yhmak-the-pearle-hotel-and-spa-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Wedding Venue,,,,,,,,,,4.5,1114,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:21:38.047957+00:00,2026-05-18T01:23:59.017087+00:00
ChIJgRPiQ8pcK4gRjoJ2s_vcsaw,Oakville Legacy Event Venue,"1173 North Service Rd E, Oakville, ON L6H 1A7, Canada",Oakville,ON,L6H 1A7,(905) 842-8770,https://oakvillelegacy.com/,Wedding Venue,,,,,,,,,,4.5,679,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:21:39.243369+00:00,2026-05-18T01:25:31.150045+00:00
ChIJhWv2PZybLIgR1nSv7r0pV7w,The Good Magpie - Event Venue,"390 Pearl Street UNIT 1B- ENTRY, Across from TAMP coffee, Pine St, Burlington, ON L7R 2M9, Canada",Burlington,ON,L7R 2M9,(289) 698-0580,https://thegoodmagpie.com/,Wedding Venue,,,,,,,,,,5,63,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:21:40.407011+00:00,2026-05-18T01:26:09.890803+00:00
ChIJr2-Jm9idLIgRIZYc1znG_KQ,Burlington Golf & Country Club,"422 North Shore Blvd E, Burlington, ON L7T 1W9, Canada",Burlington,ON,L7T 1W9,(905) 634-7726,https://www.burlingtongolfclub.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.7,445,no,no,,no,,no,no,,,70,"Golf club with clear private events infrastructure and styling suggesting formal events capability, though weddings are not explicitly mentioned on this homepage.",Burlington Golf & Country Club offers an elegant setting for special occasions. This established private club provides sophisticated facilities in Burlington.,google_places,2026-05-17T23:21:42.177460+00:00,2026-05-18T01:26:18.964043+00:00
ChIJxzYMr8mfLIgR2e8Yoh_ODE4,Toast Event Space,"2045 Pine St Unit 58, Burlington, ON L7R 1E9, Canada",Burlington,ON,L7R 1E9,(905) 208-5502,https://www.honeybook.com/widget/toast_event_space_281549/cf_id/68d841e96e999e0021d34fbf,Wedding Venue,,,,,,other,unknown,unknown,indoor,4.9,30,no,yes,https://www.honeybook.com/widget/toast_event_space_281549/cf_id/68d841e96e999e0021d34fbf/weddings,no,,no,no,HoneyBook,,65,"Dedicated wedding inquiry page through HoneyBook platform indicates weddings are part of business, but lacks detailed information about services, capacity, or packages.",Toast Event Space offers a modern venue for celebrations with dedicated wedding inquiry services. Contact them directly to discuss your special day and available options.,google_places,2026-05-17T23:21:43.310777+00:00,2026-05-18T01:26:27.164325+00:00
ChIJUezF6m1gK4gRfG7RViElnis,Paletta Lakefront Park,"4280 Lakeshore Rd., Burlington, ON L7L 1A8, Canada",Burlington,ON,L7L 1A8,(905) 335-7738,http://www.burlington.ca/play,Wedding Venue,,,,,,other,unknown,unknown,outdoor,4.7,1096,no,yes,http://www.burlington.ca/play/weddings,no,,no,no,,,35,"Municipal park with a weddings URL but page content is heavily technical/administrative with no wedding-specific details, coordinator, packages, or marketing language visible.",Paletta Lakefront Park offers waterfront ceremony space in Burlington. A municipal park venue operated by the City of Burlington for outdoor celebrations.,google_places,2026-05-17T23:21:45.093877+00:00,2026-05-18T01:26:35.393027+00:00
ChIJAQAwm9xhK4gRIlpxD6qnYoA,Polish Banquet Hall,"2316 Fairview St, Burlington, ON L7R 2E4, Canada",Burlington,ON,L7R 2E4,(905) 639-3236,https://banquethallburlington.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.4,51,no,yes,https://banquethallburlington.com/wedding,no,,no,no,,,72,"Dedicated wedding celebrations page exists with clear focus on weddings, though specific details like capacity, packages, and contact information are not visible in the HTML head content provided.",Polish Banquet Hall in Burlington offers an elegant indoor venue for wedding celebrations. A classic banquet hall setting perfect for couples seeking a traditional event space.,google_places,2026-05-17T23:21:53.279534+00:00,2026-05-18T01:26:45.232439+00:00
ChIJT5HRanykKogR_izFrtBROIA,Heritage Estate Winery and Events,"421 Penetanguishene Rd, Barrie, ON L4M 0H1, Canada",Barrie,ON,L4M 0H1,(705) 797-1919,http://heritageestate.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,257,no,yes,,no,,no,no,,,72,Winery with 'Events' in its name and URL suggests active event business; typical winery wedding venue despite minimal details on homepage.,Award-winning craft cidery and winery offering an elegant estate setting for weddings. Onsite production facility with artisanal beverages crafted without additives.,google_places,2026-05-17T23:22:09.843744+00:00,2026-05-18T01:27:00.746761+00:00
ChIJU-MuvetvK4gR_TSqKQfLekQ,Milton Banquet & Conference Centre,"3090 Steeles Ave W, Milton, ON L9T 2V3, Canada",Milton,ON,L9T 2V3,(905) 864-8445,http://www.miltonbanquets.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,unknown,4.5,309,no,yes,http://www.miltonbanquets.com/weddings,no,,no,no,,,75,"Dedicated weddings page exists at a venue explicitly named as a banquet and conference center, indicating weddings are a core business offering despite limited visible details in the HTML.",Milton Banquet & Conference Centre specializes in hosting weddings and special events. A versatile venue offering dedicated spaces for celebrations of all sizes.,google_places,2026-05-17T23:22:17.202665+00:00,2026-05-18T01:27:09.201189+00:00
ChIJP0PRYv5dK4gRoCdOSX48aR8,Oakville Conference & Banquet Centre,"2515 Wyecroft Rd, Oakville, ON L6L 6P8, Canada",Oakville,ON,L6L 6P8,(289) 837-3913,http://www.oakvilleconference.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.4,472,no,yes,https://www.oakvilleconference.com/weddings,no,,no,no,,,72,"Has a dedicated weddings page and the venue name explicitly includes 'Banquet Centre,' indicating weddings are part of their core business despite limited details visible in the page code.",Oakville Conference & Banquet Centre offers elegant event spaces for weddings in Oakville. A dedicated banquet facility ready to host your special celebration.,google_places,2026-05-17T23:22:32.721110+00:00,2026-05-18T01:27:17.768657+00:00
ChIJsaM_mC1dK4gRYqN8xY7nG6Y,St. Joseph's Banquet & Conference Centre,"300 River Oaks Blvd E, Oakville, ON L6H 5T1, Canada",Oakville,ON,L6H 5T1,(905) 337-0300,https://www.sjucchall.ca/,Wedding Venue,,,,,,banquet hall,in-house only,unknown,indoor,4.7,203,no,yes,https://www.sjucchall.ca/weddings,yes,"customized menus and packages, variety of international cuisines",no,no,,,85,"Dedicated weddings page with clear messaging about customized packages, international cuisine options, and on-site event coordinator support demonstrates strong wedding focus.",St. Joseph's Banquet & Conference Centre offers customized wedding packages with international cuisine and a dedicated on-site coordinator to create your perfect day.,google_places,2026-05-17T23:22:33.304260+00:00,2026-05-18T01:27:25.527673+00:00
ChIJrS2b5FhbK4gRiQPnUGwY6wA,The Studio in Gairloch Gardens,"1308 Lakeshore Rd E, Oakville, ON L6J 1L6, Canada",Oakville,ON,L6J 1L6,(905) 844-4402,https://www.oakvillegalleries.com/venuerental,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.7,63,no,no,,no,,no,no,,,35,"Art gallery/museum venue rental page with no wedding-specific content, details, capacity, or imagery visible in the HTML head section provided.","The Studio at Gairloch Gardens is part of Oakville Galleries, a contemporary art museum offering venue rental. Contact for availability and event details.",google_places,2026-05-17T23:22:33.882255+00:00,2026-05-18T01:27:35.778554+00:00
ChIJVaESg8dEK4gRQMy3OTyBv3g,Harding Waterfront Estate,"2700 Lakeshore Rd W, Mississauga, ON L5J 0B4, Canada",Mississauga,ON,L5J 0B4,(905) 226-3553,http://www.hardingwaterfrontestate.ca/,Wedding Venue,,,,,,estate,unknown,unknown,unknown,4.7,299,no,yes,http://www.hardingwaterfrontestate.ca/wedding,no,,no,no,,,72,"Waterfront estate with dedicated wedding page URL demonstrates clear wedding focus, though technical issues prevent viewing specific details about packages or capacity.",Elegant waterfront estate offering a stunning lakeside setting for weddings. This exclusive property provides a picturesque backdrop for your special day.,google_places,2026-05-17T23:22:35.068808+00:00,2026-05-18T01:27:47.035859+00:00
ChIJA-CXDABDK4gRNkA9R6FbZRQ,Opal Palace (Boutique Banquet Hall),"2273 Royal Windsor Dr, Oakville, ON L6J 7X8, Canada",Oakville,ON,L6J 7X8,(416) 989-6725,https://opalpalace.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.3,945,no,yes,https://opalpalace.ca/weddings,no,,no,no,,,75,"Boutique banquet hall with dedicated weddings page and meta description emphasizing wedding planning, bespoke design, and coordination services, though specific details are not visible in the page content.",Opal Palace is a boutique banquet hall offering luxurious wedding celebrations with expert planning and bespoke design. Elegant venue providing seamless coordination.,google_places,2026-05-17T23:22:35.755167+00:00,2026-05-18T01:27:54.812107+00:00
ChIJ65UciYtcK4gR_d4UZC3I9kI,The Oakville Club,"56 Water St, Oakville, ON L6J 2Y3, Canada",Oakville,ON,L6J 2Y3,(905) 845-0231,http://www.oakvilleclub.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,223,no,no,,no,,no,no,,,70,"Private golf club venue type that almost certainly hosts weddings, but home page provides no wedding-specific content or navigation elements.",An established private club in Oakville offering elegant event spaces. Contact the club directly to inquire about wedding celebrations and availability.,google_places,2026-05-17T23:22:36.361735+00:00,2026-05-18T01:28:07.503515+00:00
ChIJx6j8I-RdK4gRLFsxW7VzkKA,OE Banquet & Conference Centre,"2245 Speers Rd, Oakville, ON L6L 2X9, Canada",Oakville,ON,L6L 2X9,(905) 465-4358,http://www.oebanquet.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,unknown,4.5,111,no,unknown,,no,,no,no,,,65,"The venue name explicitly identifies as a banquet and conference centre, which strongly suggests wedding and event capability, though the provided HTML contains only technical code without content details.",OE Banquet & Conference Centre offers versatile event space suitable for celebrations and gatherings. A dedicated venue focused on hosting memorable occasions.,google_places,2026-05-17T23:22:37.506938+00:00,2026-05-18T01:28:20.596138+00:00
ChIJNSuMFB9DK4gRh0A1hfskXO0,Era Event Venue,"2496 Bristol Cir, Oakville, ON L6H 5S1, Canada",Oakville,ON,L6H 5S1,(289) 270-9055,https://www.eraeventvenue.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,both,5,137,no,yes,https://www.eraeventvenue.com/traditional-weddings,unknown,,no,no,,,85,"Dedicated traditional weddings page with SEO-optimized content, mentions indoor/outdoor spaces, bridal suite, custom menus, and accommodates both intimate and large celebrations.",Elegant Oakville event venue offering traditional wedding celebrations with versatile indoor and outdoor spaces. Features bridal suite and custom menus.,google_places,2026-05-17T23:22:39.342045+00:00,2026-05-18T01:28:28.534779+00:00
ChIJp0GSxSNdK4gRC5fpKHsiGkg,Gairloch Gardens,"1308 Lakeshore Rd E, Oakville, ON L6J 1L6, Canada",Oakville,ON,L6J 1L6,,https://www.oakville.ca/culturerec/park-listing.html,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.8,1053,no,no,,no,,no,no,,,0,"This is a municipal parks directory page for the Town of Oakville, not a venue-specific website with any wedding information.",This appears to be a general parks directory page rather than a dedicated venue website. No wedding-specific information is available on this page.,google_places,2026-05-17T23:22:39.896955+00:00,2026-05-18T01:28:40.837486+00:00
ChIJ8TrNhQZDK4gRiN4NTk_FutQ,The Meeting House Rentals,"2700 Bristol Cir, Oakville, ON L6H 6E1, Canada",Oakville,ON,L6H 6E1,,https://www.tmhrentals.com/,Wedding Venue,,,,,,,,,,4.5,343,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:22:40.584318+00:00,2026-05-18T01:28:45.454794+00:00
ChIJrbSnq_VnK4gRhOrmoVZwKyY,Liv Chic Events,"2526 Longridge Crescent, Oakville, ON L6H 6S2, Canada",Oakville,ON,L6H 6S2,(416) 569-7434,http://www.livchicevents.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,5,136,no,no,,no,,no,no,,,75,"Event planning company with full-service focus on memorable events with charm and details, clearly positioned for special occasions including weddings.",Liv Chic Events offers full-service event planning with attention to unforgettable charm and personalized details for your special celebration.,google_places,2026-05-17T23:22:41.170712+00:00,2026-05-18T01:28:57.790304+00:00
ChIJM52XJZBnK4gRBjXj15Kqlag,St. Volodymyr Event Centre - SV Event Centre,"1280 Dundas St W W, Oakville, ON L6M 4H9, Canada",Oakville,ON,L6M 4H9,(905) 847-6477,http://www.sveventcentre.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.6,648,no,yes,http://www.sveventcentre.ca/,no,,no,no,,,75,"Dedicated event centre with clear focus on hosting events including weddings, evidenced by the venue name and structure, though specific wedding details are not visible in the provided code.",St. Volodymyr Event Centre is an established banquet hall offering elegant indoor event space. A dedicated venue serving the community's celebration needs.,google_places,2026-05-17T23:22:41.732065+00:00,2026-05-18T01:29:09.487304+00:00
ChIJwyXtrbhHK4gR1jfROziKbwM,Le Treport Wedding & Convention Centre,"1075 Queensway E, Mississauga, ON L4Y 4C8, Canada",Mississauga,ON,L4Y 4C8,(905) 276-7729,http://www.letreport.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.3,707,no,yes,https://letreport.com/services/weddings/,no,,no,no,,,75,"Dedicated weddings page with clear positioning as a wedding and convention centre, strong SEO optimization for weddings, and branded messaging focused on creating lasting memories.",Le Tréport Wedding & Convention Centre in Mississauga specializes in creating unforgettable wedding celebrations that exceed your expectations.,google_places,2026-05-17T23:22:43.022314+00:00,2026-05-18T01:29:19.550855+00:00
ChIJ_wMCDpBfK4gRk5Km6-bFc4A,Blossom Events By N & N,"3485 Rebecca St, Oakville, ON L6L 6X9, Canada",Oakville,ON,L6L 6X9,,,Wedding Venue,,,,,,,,,,5,5,no,,,,,,,,,,,,google_places,2026-05-17T23:22:43.609121+00:00,
ChIJ384I5sVcK4gRfz9NxQflzEE,Galaxy 707 Club,"475 North Service Rd E, Oakville, ON L6H 1A5, Canada",Oakville,ON,L6H 1A5,(905) 844-8830,https://uniforlocal707.org/banquet-hall-rentals/,Wedding Venue,,,,,,banquet hall,unknown,no,indoor,4.4,73,no,no,,no,,no,no,,,35,"Union hall banquet space with rental page but no wedding-specific content, details, packages, or coordinator information provided.",Galaxy 707 Club is a union banquet hall available for private rentals. Contact them to inquire about availability for your wedding celebration.,google_places,2026-05-17T23:22:49.367705+00:00,2026-05-18T01:29:33.144985+00:00
ChIJ5RVuREZBK4gRaZw_AbMaMcM,Palacio Event Centre,"3410 Semenyk Ct, Mississauga, ON L5C 4P8, Canada",Mississauga,ON,L5C 4P8,(905) 949-0555,https://palacioeventcentre.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.5,485,no,yes,https://palacioeventcentre.com/weddings,no,,no,no,,,75,"Dedicated weddings page accessible from main navigation with 'Events' menu item actively highlighted, and the venue is explicitly positioned as a luxury event centre and banquet hall for weddings.",Luxury banquet hall in Mississauga specializing in weddings and elegant celebrations. Modern event space designed for memorable occasions.,google_places,2026-05-17T23:22:52.997204+00:00,2026-05-18T01:29:41.584311+00:00
